type,area_affected,start_date,end_date,type_of_intervention,type_jpn,intervention_no,notes,file_saved
Event,National,1/15/2020,,,,,First case detected in Japan,
Event,Global,1/30/2020,,,,,WHO declares global health emergency,
Event,Global,2/3/2020,,,,,Diamond Princess quarantine,
Event,National,2/13/2020,,,,,First death in Japan,
Intervention,All prefectures,2/26/2020,9/19/2020,Mass gatherings,,,Limit on size of crowds at events,
Intervention,Hokkaido,2/28/2020,3/19/2020,State of emergency,緊急事態宣言,1,,
Event,Global,3/11/2020,,,,,WHO declares pandemic,
Event,Global,3/24/2020,,,,,2020 Olympics and Paralympics postponed,
Intervention,Tokyo,4/7/2020,5/14/2020,State of emergency,緊急事態宣言,1,,
Intervention,Saitama,4/7/2020,5/25/2020,State of emergency,緊急事態宣言,1,,
Intervention,Chiba,4/7/2020,5/25/2020,State of emergency,緊急事態宣言,1,,
Intervention,Kanagawa,4/7/2020,5/25/2020,State of emergency,緊急事態宣言,1,,
Intervention,Osaka,4/7/2020,5/21/2020,State of emergency,緊急事態宣言,1,,
Intervention,Hyogo,4/7/2020,5/21/2020,State of emergency,緊急事態宣言,1,,
Intervention,Fukuoka,4/7/2020,5/14/2020,State of emergency,緊急事態宣言,1,,
Intervention,Hokkaido,4/16/2020,5/25/2020,State of emergency,緊急事態宣言,2,,
Intervention,Kyoto,4/16/2020,5/21/2020,State of emergency,緊急事態宣言,1,,
Intervention,All prefectures,4/16/2020,5/14/2020,State of emergency,緊急事態宣言,1,,
Subsidy,All prefectures except Tokyo,7/22/2020,12/28/2020,Travel,,,GoTo travel campaign,
Subsidy,Tokyo,10/1/2020,12/28/2020,Travel,,,Tokyo added to GoTo travel campaign,
Intervention,Tokyo,1/7/2021,3/21/2021,State of emergency,緊急事態宣言,2,,
Intervention,Kanagawa,1/7/2021,3/21/2021,State of emergency,緊急事態宣言,2,,
Intervention,Chiba,1/7/2021,3/21/2021,State of emergency,緊急事態宣言,2,,
Intervention,Saitama,1/7/2021,3/21/2021,State of emergency,緊急事態宣言,2,,
Intervention,Osaka,1/14/2021,2/28/2021,State of emergency,緊急事態宣言,2,,
Intervention,Kyoto,1/14/2021,2/28/2021,State of emergency,緊急事態宣言,2,,
Intervention,Fukuoka,1/14/2021,2/28/2021,State of emergency,緊急事態宣言,2,,
Intervention,Aichi,1/14/2021,2/28/2021,State of emergency,緊急事態宣言,2,,
Intervention,Hyogo,1/14/2021,2/28/2021,State of emergency,緊急事態宣言,2,,
Intervention,Tochigi,1/14/2021,2/7/2021,State of emergency,緊急事態宣言,2,,
Intervention,Gifu,1/14/2021,2/28/2021,State of emergency,緊急事態宣言,2,,
Intervention,Osaka,4/5/2021,4/25/2021,Quasi state of emergency,まん延防止,1,,
Intervention,Hyogo,4/5/2021,4/25/2021,Quasi state of emergency,まん延防止,1,,
Intervention,Miyagi,4/5/2021,6/1/2021,Quasi state of emergency,まん延防止,1,,
Intervention,Okinawa,4/12/2021,5/22/2021,Quasi state of emergency,まん延防止,1,,y
Intervention,Kyoto,4/12/2021,4/25/2021,Quasi state of emergency,まん延防止,1,,
Intervention,Tokyo,4/12/2021,4/25/2021,Quasi state of emergency,まん延防止,1,,
Intervention,Saitama,4/20/2021,5/31/2021,Quasi state of emergency,まん延防止,1,,
Intervention,Chiba,4/20/2021,5/31/2021,Quasi state of emergency,まん延防止,1,,
Intervention,Kanagawa,4/20/2021,8/22/2021,Quasi state of emergency,まん延防止,1,,
Intervention,Aichi,4/20/2021,5/11/2021,Quasi state of emergency,まん延防止,1,,
Intervention,Ehime,4/25/2021,5/31/2021,Quasi state of emergency,まん延防止,1,,y
Intervention,Tokyo,4/25/2021,6/20/2021,State of emergency,緊急事態宣言,3,,
Intervention,Osaka,4/25/2021,6/20/2021,State of emergency,緊急事態宣言,3,,
Intervention,Kyoto,4/25/2021,6/20/2021,State of emergency,緊急事態宣言,3,,y
Intervention,Hyogo,4/25/2021,6/20/2021,State of emergency,緊急事態宣言,3,,
Intervention,Aichi,5/12/2021,6/20/2021,State of emergency,緊急事態宣言,3,,
Intervention,Fukuoka,5/12/2021,6/20/2021,State of emergency,緊急事態宣言,3,,
Intervention,Hokkaido,5/16/2021,6/20/2021,State of emergency,緊急事態宣言,3,,
Intervention,Okayama,5/16/2021,6/20/2021,State of emergency,緊急事態宣言,2,,
Intervention,Hiroshima,5/16/2021,6/20/2021,State of emergency,緊急事態宣言,2,,
Intervention,Gifu,5/16/2021,5/31/2021,Quasi state of emergency,まん延防止,,,
Intervention,Mie,5/16/2021,5/31/2021,Quasi state of emergency,まん延防止,,,
Intervention,Ehime,5/16/2021,5/31/2021,Quasi state of emergency,まん延防止,,,
Intervention,Gunma,5/16/2021,6/13/2021,Quasi state of emergency,まん延防止,,,y
Intervention,Ishikawa,5/16/2021,6/13/2021,Quasi state of emergency,まん延防止,,,y
Intervention,Kumamoto,5/16/2021,6/13/2021,Quasi state of emergency,まん延防止,,,y
Intervention,Okinawa,5/23/2021,8/31/2021,State of emergency,緊急事態宣言,2,"To 6/20, then 7/11, then 8/22, then 8/31",y
Intervention,Kyoto,6/21/2021,7/11/2021,Quasi state of emergency,まん延防止,,,y
Intervention,Osaka,6/21/2021,7/11/2021,Quasi state of emergency,まん延防止,,,
Intervention,Saitama,6/21/2021,7/11/2021,Quasi state of emergency,まん延防止,,,
Intervention,Chiba,6/21/2021,7/11/2021,Quasi state of emergency,まん延防止,,,
Intervention,Kanagawa,6/21/2021,7/11/2021,Quasi state of emergency,まん延防止,,,
Intervention,Tokyo,6/21/2021,7/11/2021,Quasi state of emergency,まん延防止,,,
Intervention,Hokkaido,6/21/2021,8/22/2021,Quasi state of emergency,まん延防止,,"To 7/11, extended to 8/22",y
Intervention,Aichi,6/21/2021,7/11/2021,Quasi state of emergency,まん延防止,,,
Intervention,Fukuoka,6/21/2021,7/11/2021,Quasi state of emergency,まん延防止,,,
Intervention,Tokyo,7/12/2021,8/31/2021,State of emergency,緊急事態宣言,4,"To 8/22, extended to 8/31",
Intervention,Hyogo,8/2/2021,8/31/2021,Quasi state of emergency,まん延防止,,,y
Intervention,Saitama,8/2/2021,8/31/2021,State of emergency,緊急事態宣言,,,
Intervention,Chiba,8/2/2021,8/31/2021,State of emergency,緊急事態宣言,,,
Intervention,Kanagawa,8/2/2021,8/31/2021,State of emergency,緊急事態宣言,,,
Intervention,Osaka,8/2/2021,8/31/2021,State of emergency,緊急事態宣言,,,
Intervention,Fukuoka,8/2/2021,8/31/2021,Quasi state of emergency,まん延防止,,,
Intervention,Kyoto,8/2/2021,8/31/2021,Quasi state of emergency,まん延防止,,,y
Intervention,Ibaraki,8/6/2021,8/19/2021,State of emergency,緊急事態宣言,2,,y
Intervention,All prefectures,,6/19/2020,Travel,,,Advisories on inter-prefecture travel,
Intervention,Tochigi,,,Quasi state of emergency,まん延防止,,,
Intervention,Fukushima,,,Quasi state of emergency,まん延防止,,,
Intervention,Kumamoto,,,Quasi state of emergency,まん延防止,,,
Intervention,Hiroshima,,,Quasi state of emergency,まん延防止,,,
